"IDLink","day1","day2"
2154.0,-0.013888888888888888,0.0
2155.0,-0.013888888888888888,0.0
2156.0,-0.3472222222222222,0.0
2158.0,-0.3472222222222222,0.0
2160.0,-0.9583333333333334,0.0
2161.0,-0.3333333333333333,0.0
2162.0,1.6388888888888888,3.0
2163.0,-0.041666666666666664,0.0
2164.0,-0.027777777777777776,0.0
2165.0,-0.027777777777777776,0.0
2166.0,-0.013888888888888888,0.0
2167.0,0.9027777777777778,1.0
2168.0,-0.013888888888888888,0.0
2169.0,0.7222222222222222,1.7083333333333333
2170.0,-0.027777777777777776,0.0
2171.0,1.9583333333333333,2.0
2172.0,-0.4861111111111111,0.0
2173.0,-0.5555555555555556,0.0
2174.0,-0.5833333333333334,0.0
2175.0,-0.5138888888888888,0.0
2176.0,-0.4166666666666667,0.0
2177.0,-0.4583333333333333,0.0
2178.0,-0.3472222222222222,0.0
2179.0,-0.013888888888888888,0.0
2180.0,-0.027777777777777776,0.0
2181.0,-0.041666666666666664,0.0
2182.0,-0.25,0.0
2183.0,-0.5833333333333334,0.0
2184.0,0.9722222222222222,1.0
2185.0,0.0,0.0
2186.0,-0.5694444444444444,0.0
2188.0,-0.041666666666666664,0.0
2189.0,0.0,0.0
2190.0,-0.027777777777777776,0.0
2191.0,-0.013888888888888888,0.9444444444444444
2192.0,0.7083333333333334,1.0
2193.0,0.0,0.0
2194.0,-0.013888888888888888,0.0
2195.0,-0.16666666666666666,0.0
2196.0,-0.4305555555555556,0.0
2197.0,0.5,1.0
2198.0,-0.027777777777777776,0.0
2199.0,-0.08333333333333333,0.0
2200.0,0.9722222222222222,1.0
2201.0,0.0,0.0
2202.0,-0.5,0.0
2203.0,-0.3333333333333333,0.0
2204.0,-0.013888888888888888,0.0
2205.0,-0.041666666666666664,0.0
2206.0,-0.3333333333333333,0.0
2207.0,1.2638888888888888,2.0
2208.0,-0.25,0.0
2209.0,0.0,0.0
2210.0,-0.041666666666666664,0.0
2211.0,2.9027777777777777,6.0
2212.0,0.0,0.0
2213.0,-0.041666666666666664,0.0
2214.0,-0.3333333333333333,0.0
2215.0,-0.3333333333333333,0.0
2216.0,0.2361111111111111,1.0
2217.0,0.5833333333333334,1.0
2218.0,0.0,0.0
2219.0,-0.25,0.0
2220.0,-0.6666666666666666,0.0
2221.0,-0.041666666666666664,0.0
2222.0,-0.625,0.0
2223.0,-0.027777777777777776,0.0
2224.0,0.6388888888888888,1.0
2226.0,3.638888888888889,4.0
2227.0,0.875,1.0
2229.0,5.513888888888889,6.736111111111111
2230.0,0.20833333333333334,1.9722222222222223
2231.0,2.8055555555555554,3.0
2232.0,-0.3333333333333333,0.0
2233.0,-0.3472222222222222,0.0
2234.0,-0.041666666666666664,0.0
2235.0,-0.041666666666666664,0.0
2236.0,1.6527777777777777,2.0
2237.0,0.875,1.0
2238.0,-0.013888888888888888,0.0
2239.0,-0.3333333333333333,0.0
2240.0,-0.013888888888888888,0.0
2241.0,0.08333333333333333,1.0
2242.0,18.02777777777778,22.0
2243.0,0.3194444444444444,1.0
2244.0,-0.041666666666666664,0.0
2245.0,-0.25,0.0
2246.0,8.75,24.73611111111111
2247.0,2.4166666666666665,5.486111111111111
2248.0,10.902777777777779,35.361111111111114
2249.0,-0.3472222222222222,0.0
2250.0,0.75,4.819444444444445
2251.0,-0.3333333333333333,0.0
2252.0,-0.041666666666666664,0.0
2253.0,-0.027777777777777776,0.0
2254.0,0.5,1.0
2255.0,-0.013888888888888888,0.8611111111111112
2256.0,-0.3333333333333333,0.0
2257.0,-0.3333333333333333,0.0
2258.0,-0.3333333333333333,0.0
2259.0,2.4166666666666665,46.27777777777778
2261.0,2.6666666666666665,8.569444444444445
2262.0,0.8888888888888888,1.5694444444444444
2263.0,1.9305555555555556,3.0
2264.0,10.0,19.26388888888889
2265.0,0.9722222222222222,1.0
2266.0,-0.3611111111111111,0.0
2267.0,-0.041666666666666664,0.0
2268.0,-0.08333333333333333,0.0
2269.0,-0.041666666666666664,0.0
2270.0,-0.125,0.0
2271.0,158.08333333333334,214.25
2272.0,3.7222222222222223,4.125
2273.0,-0.25,0.0
2274.0,-0.041666666666666664,0.0
2275.0,4.486111111111111,6.875
2277.0,2.9166666666666665,5.0
2278.0,6.388888888888889,7.0
2279.0,18.01388888888889,25.48611111111111
2280.0,0.0,0.0
2281.0,-0.3333333333333333,0.0
2282.0,0.3611111111111111,1.0
2283.0,0.0,0.0
2284.0,-0.4583333333333333,0.0
2285.0,-0.013888888888888888,0.0
2286.0,1.7638888888888888,2.9722222222222223
2287.0,-0.08333333333333333,0.0
2288.0,-0.08333333333333333,0.9166666666666666
2289.0,32.75,75.80555555555556
2290.0,-0.16666666666666666,0.0
2291.0,-0.013888888888888888,0.0
2292.0,-0.041666666666666664,0.0
2293.0,-0.013888888888888888,0.0
2294.0,-0.3333333333333333,0.0
2295.0,-0.041666666666666664,0.0
2296.0,0.0,0.0
2297.0,-0.013888888888888888,0.0
2298.0,-0.3333333333333333,0.0
2299.0,-0.3472222222222222,0.0
2300.0,-0.013888888888888888,0.0
2301.0,-0.013888888888888888,0.0
2302.0,0.4027777777777778,1.3888888888888888
2303.0,-0.027777777777777776,0.8888888888888888
2304.0,0.3194444444444444,1.0
2305.0,-0.027777777777777776,0.0
2306.0,1.0416666666666667,2.0
2307.0,-0.3333333333333333,0.0
2309.0,1.4722222222222223,3.5555555555555554
2310.0,-0.027777777777777776,0.0
2311.0,2.2222222222222223,3.0
2312.0,11.5,14.944444444444445
2313.0,-0.08333333333333333,0.0
2314.0,-0.3333333333333333,0.0
2315.0,0.5416666666666666,4.875
2316.0,8.027777777777779,9.86111111111111
2317.0,64.27777777777777,78.06944444444444
2318.0,-0.3333333333333333,0.0
2319.0,1.3333333333333333,2.0
2320.0,0.875,3.125
2321.0,7.486111111111111,11.180555555555555
2322.0,0.6111111111111112,1.0
2323.0,-0.013888888888888888,0.8472222222222222
2324.0,-0.3333333333333333,0.0
2325.0,-0.16666666666666666,0.0
2326.0,-0.041666666666666664,0.0
2327.0,-0.013888888888888888,0.0
2328.0,-0.08333333333333333,0.0
2329.0,18.666666666666668,30.555555555555557
2330.0,1.7361111111111112,9.38888888888889
2331.0,-0.3611111111111111,1.3333333333333333
2332.0,37.65277777777778,77.29166666666667
2333.0,-0.013888888888888888,0.0
2334.0,-0.013888888888888888,0.0
2336.0,7.444444444444445,14.930555555555555
2338.0,-0.3333333333333333,0.0
2339.0,6.125,17.305555555555557
2340.0,1.4444444444444444,3.0
2341.0,1.8611111111111112,2.0972222222222223
2343.0,0.5972222222222222,1.0
2344.0,-0.041666666666666664,0.0
2345.0,-0.8333333333333334,0.0
2346.0,-0.041666666666666664,0.0
2347.0,0.8611111111111112,2.0
2348.0,-1.0,-1.0
2350.0,-0.3611111111111111,0.0
2351.0,-0.3472222222222222,0.0
2352.0,15.98611111111111,21.51388888888889
2353.0,0.9166666666666666,2.888888888888889
2354.0,0.18055555555555555,1.6944444444444444
2355.0,9.680555555555555,11.75
2356.0,-0.027777777777777776,0.0
2357.0,-0.041666666666666664,0.0
2358.0,0.0,0.0
2359.0,-0.027777777777777776,0.0
2360.0,-0.125,0.0
2361.0,1.0,2.0
2362.0,1.5555555555555556,3.0
2363.0,-0.027777777777777776,0.0
2364.0,1.4861111111111112,2.0
2365.0,3.4583333333333335,4.0
2366.0,-0.25,0.0
2367.0,12.041666666666666,27.319444444444443
2368.0,1.5833333333333333,2.0
2369.0,1.0,1.0
2370.0,0.1527777777777778,1.0
2371.0,-0.3333333333333333,0.0
2372.0,-0.375,0.0
2373.0,3.0972222222222223,4.0
2374.0,0.6666666666666666,1.0
2375.0,-0.16666666666666666,0.0
2376.0,-0.041666666666666664,0.027777777777777776
2377.0,-0.013888888888888888,0.0
2378.0,4.888888888888889,11.222222222222221
2379.0,-0.125,0.0
2380.0,2.1805555555555554,3.375
2381.0,-0.013888888888888888,0.0
2382.0,-0.041666666666666664,0.0
2383.0,-0.875,0.0
2384.0,-0.3333333333333333,0.0
2385.0,5.722222222222222,7.0
2386.0,-0.013888888888888888,0.0
2387.0,0.0,0.0
2388.0,-0.041666666666666664,0.0
2389.0,1.8472222222222223,3.9166666666666665
2390.0,-0.3472222222222222,0.0
2391.0,-0.3472222222222222,0.0
2392.0,-0.027777777777777776,0.0
2393.0,-0.041666666666666664,0.0
2394.0,16.51388888888889,36.416666666666664
2395.0,0.0,0.0
2396.0,-0.041666666666666664,0.0
2398.0,0.9305555555555556,1.0
2399.0,-0.3333333333333333,0.0
2400.0,-0.3472222222222222,0.0
2401.0,-0.9583333333333334,0.0
2402.0,-0.027777777777777776,0.0
2403.0,5.888888888888889,11.083333333333334
2404.0,0.3055555555555556,1.0
2405.0,2.8055555555555554,3.0
2406.0,2.986111111111111,4.0
2407.0,22.555555555555557,37.19444444444444
2408.0,-0.20833333333333334,0.0
2409.0,-0.375,0.0
2410.0,-0.013888888888888888,0.0
2411.0,-0.041666666666666664,0.0
2412.0,-0.25,0.0
2413.0,0.06944444444444445,1.2083333333333333
2414.0,53.34722222222222,76.11111111111111
2415.0,0.2361111111111111,1.0
2416.0,1.2083333333333333,3.111111111111111
2417.0,0.3333333333333333,1.0
2418.0,2.0277777777777777,3.0
2419.0,-0.08333333333333333,0.0
2421.0,0.75,2.0
2422.0,-0.3333333333333333,0.0
2423.0,9.694444444444445,22.958333333333332
2424.0,-0.013888888888888888,0.0
2425.0,-0.125,0.0
2427.0,0.3194444444444444,1.0
2428.0,-0.2916666666666667,0.0
2429.0,1.1388888888888888,2.375
2430.0,0.0,0.0
2431.0,0.6666666666666666,1.0
2432.0,-0.3472222222222222,0.0
2433.0,-0.375,0.0
2434.0,-0.5416666666666666,0.0
2435.0,-0.5833333333333334,0.0
2436.0,-0.6666666666666666,1.0
2437.0,-0.16666666666666666,0.0
2438.0,4.944444444444445,7.0
2439.0,-0.3333333333333333,0.0
2440.0,-0.041666666666666664,0.0
2441.0,-0.027777777777777776,0.0
2442.0,-0.25,0.0
2443.0,-0.027777777777777776,0.0
2444.0,-0.027777777777777776,0.0
2445.0,-0.3333333333333333,0.0
2446.0,0.5972222222222222,1.0
2447.0,-0.013888888888888888,0.0
2448.0,-0.625,0.0
2449.0,-0.013888888888888888,0.0
2450.0,1.9305555555555556,5.75
2451.0,2.3055555555555554,3.0
2452.0,-0.027777777777777776,0.0
2453.0,-0.041666666666666664,0.0
2454.0,-0.027777777777777776,0.0
2455.0,0.0,0.0
2456.0,0.1388888888888889,1.0
2457.0,2.1527777777777777,3.3472222222222223
2458.0,4.625,7.625
2459.0,-0.3333333333333333,0.0
2460.0,-0.3333333333333333,0.0
2461.0,5.930555555555555,15.0
2462.0,-0.013888888888888888,0.0
2465.0,2.8333333333333335,3.0
2466.0,-0.013888888888888888,0.0
2467.0,4.930555555555555,9.23611111111111
2468.0,41.111111111111114,51.986111111111114
2469.0,-0.3472222222222222,0.0
2470.0,0.75,1.0
2471.0,0.09722222222222222,1.0
2472.0,-0.027777777777777776,0.0
2473.0,-0.1388888888888889,1.0
2474.0,2.263888888888889,5.277777777777778
2475.0,11.375,21.541666666666668
2476.0,-0.375,0.0
2477.0,-0.027777777777777776,0.0
2478.0,0.0,0.0
2479.0,-0.027777777777777776,0.0
2480.0,-0.3333333333333333,0.0
2481.0,-0.3333333333333333,0.0
2482.0,-0.3333333333333333,0.0
2483.0,-0.041666666666666664,0.0
2484.0,0.05555555555555555,2.0
2485.0,-0.013888888888888888,0.0
2486.0,0.5,1.0
2487.0,0.0,0.0
2488.0,-0.3333333333333333,0.0
2489.0,1.4305555555555556,3.0
2490.0,2.0555555555555554,7.430555555555555
2491.0,1.875,2.0
2492.0,0.6388888888888888,1.0
2493.0,-0.041666666666666664,0.0
2494.0,-0.027777777777777776,0.0
2495.0,0.4583333333333333,1.0
2496.0,0.875,3.7916666666666665
2497.0,0.0,0.0
2498.0,-0.16666666666666666,0.0
2499.0,-0.25,1.0
2500.0,-0.125,0.0
2501.0,0.5277777777777778,11.63888888888889
2502.0,-0.3333333333333333,0.0
2503.0,-0.3333333333333333,0.0
2504.0,-0.013888888888888888,0.0
2505.0,-0.013888888888888888,0.0
2506.0,-0.5277777777777778,0.0
2507.0,-0.4722222222222222,0.0
2508.0,-0.08333333333333333,2.0
2509.0,0.1111111111111111,1.0
2510.0,-0.027777777777777776,0.0
2511.0,-0.027777777777777776,0.0
2512.0,30.444444444444443,35.0
2513.0,0.0,0.0
2514.0,-0.3333333333333333,0.0
2515.0,-0.3333333333333333,0.0
2516.0,0.75,1.0
2517.0,-0.013888888888888888,0.0
2518.0,-0.5,0.0
2519.0,0.0,0.0
2520.0,-0.013888888888888888,0.0
2521.0,-0.20833333333333334,0.0
2522.0,-0.20833333333333334,0.0
2523.0,-0.5,0.9444444444444444
2524.0,-0.7916666666666666,0.0
2525.0,-0.16666666666666666,7.527777777777778
2526.0,-1.0,-0.3194444444444444
2527.0,-0.5138888888888888,0.0
2528.0,-0.375,0.0
2529.0,-0.625,0.0
2530.0,17.13888888888889,50.833333333333336
2531.0,-0.3888888888888889,0.0
2532.0,-0.05555555555555555,0.0
2533.0,-0.4583333333333333,0.0
2534.0,-0.041666666666666664,0.0
2535.0,-0.041666666666666664,0.0
2536.0,0.9861111111111112,2.0
2537.0,-0.3333333333333333,0.0
2538.0,-0.027777777777777776,0.0
2539.0,-0.08333333333333333,0.0
2540.0,-0.2916666666666667,0.0
2541.0,-0.041666666666666664,0.0
2542.0,-0.013888888888888888,0.0
2543.0,-0.3333333333333333,0.0
2544.0,-0.013888888888888888,0.0
2545.0,-0.013888888888888888,0.0
2546.0,-0.041666666666666664,0.0
2547.0,-0.08333333333333333,0.0
2548.0,1.6111111111111112,3.0
2549.0,0.0,0.0
2550.0,-0.4583333333333333,0.0
2551.0,-0.125,0.0
2552.0,-0.125,2.0
2553.0,-0.125,0.0
2554.0,-0.3333333333333333,0.0
2555.0,25.958333333333332,54.958333333333336
2556.0,0.2638888888888889,2.5972222222222223
2557.0,12.402777777777779,48.77777777777778
2558.0,-0.013888888888888888,0.0
2559.0,0.8888888888888888,1.0
2560.0,-0.027777777777777776,0.0
2561.0,-0.3333333333333333,0.0
2562.0,1.6805555555555556,2.0
2563.0,-0.041666666666666664,0.0
2564.0,-1.0,-0.4722222222222222
2565.0,-0.16666666666666666,0.0
2566.0,-0.3472222222222222,0.0
2567.0,1.8333333333333333,4.0
2568.0,-0.5555555555555556,0.0
2569.0,0.8611111111111112,1.0
2570.0,-0.013888888888888888,0.0
2572.0,-0.3333333333333333,0.0
2574.0,9.38888888888889,13.0
2575.0,-0.125,0.0
2576.0,2.75,4.0
2577.0,-0.013888888888888888,0.0
2578.0,1.6527777777777777,2.0
2579.0,-0.6666666666666666,0.0
2580.0,-0.041666666666666664,0.0
2581.0,-0.4861111111111111,0.0
2582.0,-0.013888888888888888,0.0
2583.0,-0.7083333333333334,0.0
2585.0,0.9722222222222222,2.0
2586.0,0.0,0.0
2587.0,0.9166666666666666,1.0
2588.0,-0.041666666666666664,0.0
2589.0,0.0,0.0
2590.0,-1.0,-0.027777777777777776
2591.0,1.3888888888888888,2.5277777777777777
2592.0,-0.027777777777777776,0.0
2593.0,-1.0,-0.6111111111111112
2595.0,17.5,52.34722222222222
2596.0,1.0,1.0
2597.0,0.9722222222222222,1.2638888888888888
2598.0,-0.16666666666666666,1.0
2599.0,10.902777777777779,48.77777777777778
2600.0,-0.375,0.0
2601.0,0.9166666666666666,1.0
2602.0,7.069444444444445,9.847222222222221
2603.0,2.9444444444444446,3.0
2604.0,-0.4722222222222222,0.0
2605.0,-0.027777777777777776,0.0
2606.0,-0.375,0.0
2607.0,0.0,0.0
2608.0,-0.2916666666666667,0.0
2609.0,-0.5833333333333334,0.0
2610.0,-0.875,0.0
2611.0,-1.0,-0.6666666666666666
2612.0,-1.0,3.7777777777777777
2613.0,-0.4166666666666667,0.0
2614.0,-0.013888888888888888,0.0
2615.0,-0.75,0.0
2616.0,3.5277777777777777,5.0
2617.0,2.625,3.7916666666666665
2618.0,7.430555555555555,9.0
2619.0,-0.013888888888888888,0.0
2620.0,7.902777777777778,13.833333333333334
2621.0,-0.013888888888888888,0.0
2622.0,6.0,9.569444444444445
2623.0,-0.013888888888888888,0.0
2624.0,-0.5833333333333334,0.0
2625.0,-0.027777777777777776,0.0
2626.0,-0.20833333333333334,0.0
2627.0,0.8472222222222222,1.4583333333333333
2628.0,0.0,0.0
2629.0,-0.4166666666666667,0.0
2630.0,-0.041666666666666664,0.0
2631.0,-0.041666666666666664,0.0
2632.0,-0.16666666666666666,0.0
2633.0,-0.5,0.0
2634.0,5.625,8.0
2635.0,0.75,1.0
2636.0,-0.2916666666666667,0.0
2637.0,0.0,0.0
2638.0,37.06944444444444,41.0
2639.0,-0.013888888888888888,0.0
2640.0,0.9861111111111112,1.0
2641.0,0.9861111111111112,2.0
2642.0,-0.041666666666666664,0.0
2643.0,-0.041666666666666664,0.0
2644.0,-0.041666666666666664,0.0
2645.0,13.73611111111111,25.930555555555557
2646.0,2.9166666666666665,4.0
2647.0,1.6805555555555556,2.9166666666666665
2649.0,-0.3333333333333333,0.0
2650.0,-0.08333333333333333,2.0
2651.0,-0.041666666666666664,0.0
2652.0,-0.013888888888888888,0.0
2653.0,0.8055555555555556,1.0
2654.0,0.9166666666666666,1.0
2655.0,-0.3333333333333333,0.0
2656.0,-0.3333333333333333,0.0
2657.0,-0.3333333333333333,0.0
2658.0,-0.027777777777777776,0.0
2659.0,-0.013888888888888888,2.3472222222222223
2660.0,0.4166666666666667,1.0
2661.0,-0.3611111111111111,0.0
2662.0,0.9166666666666666,1.0
2663.0,-0.041666666666666664,0.0
2664.0,2.6666666666666665,5.0
2665.0,-0.3333333333333333,0.0
2666.0,15.180555555555555,24.430555555555557
2667.0,-0.06944444444444445,0.0
2668.0,-0.09722222222222222,0.0
2669.0,-0.06944444444444445,0.0
2670.0,8.555555555555555,11.805555555555555
2671.0,-0.19444444444444445,0.0
2672.0,-0.3611111111111111,0.0
2673.0,-0.4166666666666667,0.0
2675.0,-0.08333333333333333,0.0
2676.0,-0.08333333333333333,0.0
2677.0,-0.08333333333333333,0.0
2678.0,-0.125,0.0
2679.0,6.875,22.958333333333332
2680.0,1.0,2.0
2681.0,-0.3333333333333333,0.0
2682.0,-0.20833333333333334,0.0
2683.0,1.9583333333333333,2.0
2684.0,-0.041666666666666664,0.0
2685.0,-0.125,0.0
2686.0,-0.013888888888888888,0.0
2687.0,0.2222222222222222,1.0
2688.0,-0.041666666666666664,0.0
2689.0,-0.027777777777777776,0.0
2690.0,2.7916666666666665,5.0
2691.0,-0.375,1.9166666666666667
2692.0,26.625,49.0
2693.0,-0.027777777777777776,0.0
2694.0,-0.027777777777777776,0.0
2696.0,-0.3333333333333333,0.0
2697.0,1.8055555555555556,2.0
2698.0,4.888888888888889,6.0
2699.0,-0.25,0.0
2700.0,-0.125,0.0
2701.0,5.444444444444445,19.194444444444443
2702.0,-0.041666666666666664,0.0
2703.0,-0.027777777777777776,0.0
2704.0,0.7222222222222222,1.0
2705.0,-1.0,1.625
2706.0,0.0,0.0
2707.0,-0.3333333333333333,5.0
2708.0,-0.3333333333333333,0.0
2709.0,-1.0,-0.9722222222222222
2710.0,-0.013888888888888888,0.0
2711.0,-0.5,0.0
2712.0,0.4583333333333333,1.375
2713.0,-0.3333333333333333,0.0
2714.0,-0.041666666666666664,0.0
2715.0,0.2638888888888889,2.0
2716.0,-0.027777777777777776,0.0
2717.0,-0.027777777777777776,0.0
2718.0,1.0,2.0
2719.0,1.3888888888888888,2.0
2720.0,-0.013888888888888888,0.0
2721.0,0.013888888888888888,1.0
2722.0,0.9722222222222222,1.0
2723.0,-0.3333333333333333,0.0
2724.0,0.5833333333333334,1.0
2725.0,0.3472222222222222,1.0833333333333333
2726.0,0.9861111111111112,1.0
2727.0,-0.25,0.0
2728.0,3.125,4.805555555555555
2729.0,-0.3333333333333333,0.0
2730.0,-0.013888888888888888,0.0
2731.0,-0.013888888888888888,0.0
2732.0,0.6666666666666666,1.2222222222222223
2733.0,-0.3333333333333333,0.0
2734.0,-0.25,0.0
2737.0,2.8055555555555554,3.0
2738.0,-0.3333333333333333,0.0
2739.0,-0.027777777777777776,0.0
2740.0,3.0694444444444446,4.0
2741.0,-0.013888888888888888,0.0
2742.0,-0.027777777777777776,0.0
2743.0,1.6527777777777777,3.0
2744.0,6.861111111111111,8.0
2746.0,4.25,5.0
2747.0,0.9166666666666666,1.0
2748.0,-0.3333333333333333,0.0
2749.0,-0.3333333333333333,0.0
2750.0,-0.041666666666666664,0.0
2751.0,-0.25,0.0
2752.0,-0.041666666666666664,0.0
2753.0,-0.041666666666666664,0.0
2754.0,9.444444444444445,11.805555555555555
2755.0,-0.041666666666666664,0.0
2756.0,-0.3333333333333333,1.0
2757.0,-0.013888888888888888,0.0
2758.0,-0.041666666666666664,0.0
2759.0,-0.013888888888888888,0.0
2760.0,-0.125,0.0
2761.0,24.569444444444443,38.763888888888886
2762.0,2.375,3.7083333333333335
2763.0,-0.4166666666666667,0.0
2764.0,0.2777777777777778,9.569444444444445
2765.0,-0.2638888888888889,0.9861111111111112
2766.0,-1.0,-0.5277777777777778
2767.0,0.9583333333333334,1.0
2768.0,-0.125,0.0
2769.0,-0.041666666666666664,0.0
2770.0,-0.027777777777777776,0.0
2771.0,-0.5,0.0
2772.0,0.0,0.0
2773.0,2.0833333333333335,3.1527777777777777
2774.0,1.8611111111111112,2.0
2775.0,-0.027777777777777776,0.0
2776.0,-0.013888888888888888,1.8611111111111112
2777.0,0.0,0.0
2778.0,-0.027777777777777776,0.0
2779.0,-0.041666666666666664,0.0
2780.0,2.9444444444444446,6.652777777777778
2781.0,-0.027777777777777776,0.0
2782.0,0.6527777777777778,1.0
2783.0,0.0,0.0
2784.0,-0.3333333333333333,0.2638888888888889
2785.0,0.7916666666666666,1.0
2786.0,-0.041666666666666664,0.0
2787.0,-0.375,0.0
2788.0,-0.041666666666666664,0.0
2789.0,-0.20833333333333334,0.0
2790.0,1.8194444444444444,4.0
2791.0,-0.2638888888888889,2.0
2792.0,-0.7916666666666666,0.0
2793.0,-0.041666666666666664,0.0
2794.0,-0.16666666666666666,0.0
2795.0,-0.041666666666666664,0.0
2796.0,-0.041666666666666664,0.0
2797.0,5.027777777777778,7.0
2798.0,-0.3472222222222222,0.0
2799.0,1.1111111111111112,9.069444444444445
2800.0,-0.013888888888888888,0.0
2801.0,-0.013888888888888888,0.75
2802.0,-0.027777777777777776,0.0
2803.0,1.875,2.0
2804.0,-0.027777777777777776,0.0
2805.0,-0.25,0.0
2806.0,-0.041666666666666664,0.0
2807.0,0.3194444444444444,1.0
2808.0,-0.05555555555555555,2.0
2809.0,-0.375,0.0
2810.0,-0.013888888888888888,0.0
2811.0,-0.027777777777777776,0.0
2812.0,-0.5833333333333334,0.0
2813.0,-0.041666666666666664,0.0
2814.0,2.9166666666666665,7.694444444444445
2815.0,0.0,0.0
2816.0,-0.027777777777777776,0.0
2817.0,-0.25,0.0
2818.0,0.2361111111111111,1.0
2819.0,0.6944444444444444,1.0
2820.0,-0.3333333333333333,0.0
2821.0,1.9444444444444444,4.569444444444445
2822.0,-0.5,0.0
2823.0,-0.5694444444444444,0.0
2824.0,-0.3888888888888889,0.0
2825.0,-0.7083333333333334,0.3333333333333333
2826.0,-0.5833333333333334,0.0
2827.0,-0.5555555555555556,0.0
2828.0,-0.4444444444444444,0.0
2829.0,1.4583333333333333,2.0
2830.0,-0.3333333333333333,0.0
2831.0,-1.0,-0.9166666666666666
2832.0,0.9027777777777778,1.0
2833.0,-0.013888888888888888,0.0
2834.0,-0.3333333333333333,0.0
2835.0,-0.25,0.0
2836.0,4.763888888888889,9.847222222222221
2837.0,0.4722222222222222,2.0
2838.0,-0.041666666666666664,0.0
2839.0,0.0,0.0
2840.0,-0.013888888888888888,0.0
2841.0,2.9027777777777777,3.0
2842.0,0.4444444444444444,1.0
2843.0,-0.041666666666666664,0.0
2844.0,-0.041666666666666664,0.0
2845.0,0.3472222222222222,1.0
2846.0,-0.041666666666666664,0.0
2847.0,0.9722222222222222,1.0
2848.0,-0.25,0.0
2849.0,-0.3333333333333333,0.0
2850.0,0.0,0.25
2851.0,-0.013888888888888888,0.0
2852.0,-0.041666666666666664,0.0
2853.0,-0.20833333333333334,0.0
2854.0,1.7083333333333333,2.0
2855.0,1.9305555555555556,6.833333333333333
2856.0,-0.041666666666666664,0.5
2857.0,0.0,0.0
2858.0,3.6944444444444446,4.0
2859.0,-0.041666666666666664,0.0
2860.0,0.9861111111111112,1.0
2861.0,0.25,2.0
2862.0,-0.08333333333333333,0.0
2863.0,-0.041666666666666664,0.0
2864.0,0.0,0.0
2865.0,1.8055555555555556,2.0
2866.0,4.027777777777778,6.763888888888889
2867.0,-0.013888888888888888,0.0
2868.0,-0.013888888888888888,0.0
2869.0,-0.041666666666666664,0.0
2870.0,-0.08333333333333333,0.0
2871.0,0.75,1.0
2872.0,-0.5555555555555556,0.0
2873.0,6.416666666666667,15.0
2874.0,0.9583333333333334,1.0
2875.0,-0.3333333333333333,0.0
2877.0,-0.08333333333333333,0.0
2878.0,-0.027777777777777776,0.0
2879.0,-0.027777777777777776,0.0
2880.0,0.9166666666666666,1.0
2881.0,-0.3333333333333333,0.0
2882.0,-0.013888888888888888,0.0
2883.0,-0.041666666666666664,0.0
2884.0,0.0,0.0
2885.0,-0.08333333333333333,0.0
2886.0,2.4166666666666665,7.805555555555555
2887.0,0.16666666666666666,1.0
2888.0,-0.027777777777777776,0.0
2889.0,-0.013888888888888888,0.0
2890.0,-0.041666666666666664,0.0
2891.0,0.0,0.0
2892.0,-1.0,-0.6527777777777778
2893.0,0.25,1.0
2894.0,4.444444444444445,5.0
2895.0,0.7361111111111112,1.9444444444444444
2896.0,0.0,0.0
2897.0,0.25,2.7222222222222223
2898.0,2.0416666666666665,4.0
2900.0,-0.3333333333333333,0.0
2901.0,0.3055555555555556,1.3611111111111112
2902.0,-0.3333333333333333,0.0
2903.0,-0.3333333333333333,0.0
2904.0,24.055555555555557,128.73611111111111
2905.0,-0.013888888888888888,0.0
2906.0,-0.125,0.0
2907.0,0.0,0.0
2908.0,-0.041666666666666664,0.0
2909.0,-0.041666666666666664,0.0
2910.0,-0.041666666666666664,0.0
2911.0,-0.027777777777777776,0.0
2912.0,0.9722222222222222,1.0
2913.0,-0.3472222222222222,0.0
2914.0,-0.3472222222222222,0.0
2915.0,-0.3333333333333333,0.0
2916.0,21.72222222222222,28.73611111111111
2917.0,2.75,6.305555555555555
2919.0,-0.3333333333333333,0.0
2920.0,1.5555555555555556,3.0
2921.0,3.138888888888889,6.402777777777778
2922.0,-0.3888888888888889,0.0
2923.0,-0.9166666666666666,0.0
2924.0,0.0,0.0
2925.0,0.7361111111111112,1.0
2926.0,1.4861111111111112,3.0
2928.0,1.9583333333333333,3.0
2929.0,0.9166666666666666,1.0
2930.0,0.125,1.0
2931.0,-0.3333333333333333,0.0
2932.0,0.9305555555555556,1.0
2933.0,-0.013888888888888888,0.0
2934.0,0.013888888888888888,5.083333333333333
2935.0,1.5416666666666667,4.402777777777778
2936.0,1.5277777777777777,3.0
2937.0,-0.2916666666666667,0.0
2938.0,-0.013888888888888888,0.0
2939.0,2.2777777777777777,4.0
2940.0,3.5416666666666665,5.736111111111111
2941.0,8.527777777777779,10.819444444444445
2942.0,0.8333333333333334,2.0
2943.0,-1.0,10.76388888888889
2944.0,1.0833333333333333,3.5972222222222223
2945.0,-1.0,-1.0
2946.0,-0.3472222222222222,0.0
2947.0,-0.013888888888888888,0.0
2948.0,-0.027777777777777776,1.3611111111111112
2949.0,0.1388888888888889,1.0
2950.0,1.5138888888888888,2.0
