"IDLink","day1","day2"
5657.0,6.666666666666667,13.25
5658.0,0.5277777777777778,1.0
5659.0,2.7916666666666665,8.208333333333334
5660.0,1.625,3.0972222222222223
5661.0,0.9444444444444444,1.0
5662.0,19.13888888888889,26.27777777777778
5663.0,-0.027777777777777776,0.0
5664.0,0.9722222222222222,1.0
5665.0,-0.041666666666666664,0.0
5666.0,4.861111111111111,19.055555555555557
5667.0,22.59722222222222,40.041666666666664
5668.0,18.444444444444443,102.73611111111111
5669.0,18.944444444444443,26.09722222222222
5671.0,6.777777777777778,16.51388888888889
5672.0,0.5694444444444444,2.0
5673.0,16.09722222222222,17.0
5674.0,6.736111111111111,9.402777777777779
5675.0,-0.027777777777777776,0.0
5676.0,0.4722222222222222,7.972222222222222
5678.0,21.430555555555557,24.0
5679.0,18.458333333333332,57.611111111111114
5680.0,57.31944444444444,109.06944444444444
5681.0,0.8333333333333334,1.0
5682.0,0.875,1.0
5683.0,0.25,1.0
5684.0,1.7638888888888888,3.0
5685.0,721.2361111111111,940.2083333333334
5686.0,8.48611111111111,10.0
5687.0,-0.4166666666666667,0.0
5688.0,51.94444444444444,275.0
5689.0,0.2916666666666667,4.944444444444445
5690.0,-0.1111111111111111,0.0
5691.0,0.7777777777777778,1.0
5692.0,5.263888888888889,6.0
5693.0,11.708333333333334,22.26388888888889
5694.0,4.0,6.0
5695.0,-0.3888888888888889,0.0
5696.0,0.8055555555555556,1.0
5697.0,25.51388888888889,36.166666666666664
5698.0,0.375,1.5555555555555556
5699.0,20.01388888888889,23.25
5700.0,12.180555555555555,17.444444444444443
5701.0,-0.375,0.0
5702.0,-0.375,0.0
5703.0,11.777777777777779,15.98611111111111
5704.0,1.8194444444444444,5.138888888888889
5705.0,0.9027777777777778,2.0
5706.0,0.9444444444444444,2.5
5707.0,9.51388888888889,11.51388888888889
5708.0,7.111111111111111,12.583333333333334
5709.0,-0.3611111111111111,0.0
5710.0,-0.4027777777777778,0.0
5711.0,4.472222222222222,5.0
5712.0,3.7083333333333335,5.0
5713.0,1.0694444444444444,2.0
5714.0,-0.09722222222222222,0.0
5715.0,3.361111111111111,5.041666666666667
5716.0,-0.027777777777777776,0.0
5717.0,16.84722222222222,40.55555555555556
5718.0,4.861111111111111,32.52777777777778
5719.0,115.33333333333333,341.5833333333333
5720.0,1.7777777777777777,3.0
5722.0,4.930555555555555,6.0
5723.0,10.430555555555555,11.0
5724.0,-0.013888888888888888,0.0
5725.0,-0.2222222222222222,0.0
5726.0,0.3194444444444444,6.055555555555555
5727.0,1077.5416666666667,1413.763888888889
5728.0,4.236111111111111,5.847222222222222
5729.0,3.7222222222222223,7.666666666666667
5730.0,120.59722222222223,165.76388888888889
5731.0,10.319444444444445,14.958333333333334
5732.0,36.25,44.0
5733.0,-0.041666666666666664,0.7638888888888888
5734.0,-0.25,0.0
5735.0,26.069444444444443,44.27777777777778
5736.0,-0.3333333333333333,0.0
5737.0,-0.25,0.0
5738.0,9.277777777777779,21.0
5739.0,-0.013888888888888888,0.0
5740.0,52.47222222222222,102.18055555555556
5741.0,-0.013888888888888888,0.0
5742.0,17.444444444444443,26.97222222222222
5743.0,2.138888888888889,9.569444444444445
5744.0,5.875,10.0
5745.0,32.44444444444444,50.68055555555556
5746.0,-0.3472222222222222,0.0
5747.0,-0.3333333333333333,2.125
5748.0,6.305555555555555,13.0
5749.0,6.652777777777778,8.375
5750.0,1.8194444444444444,3.0
5751.0,13.666666666666666,23.166666666666668
5752.0,1.6666666666666667,2.0
5753.0,0.9444444444444444,1.0
5754.0,0.6388888888888888,1.0
5755.0,1.6666666666666667,3.0
5756.0,18.52777777777778,24.458333333333332
5757.0,52.611111111111114,72.98611111111111
5758.0,13.5,23.333333333333332
5759.0,-0.013888888888888888,0.0
5760.0,0.9444444444444444,1.0
5761.0,3.5,6.0
5762.0,1.6527777777777777,2.0
5763.0,2.0,11.0
5764.0,5.527777777777778,7.0
5765.0,-0.3472222222222222,0.0
5766.0,-0.5,3.4027777777777777
5767.0,0.5,1.0
5768.0,-0.25,0.0
5770.0,0.125,1.0
5771.0,-0.041666666666666664,0.0
5772.0,4.319444444444445,18.15277777777778
5773.0,-0.3333333333333333,0.0
5774.0,0.9166666666666666,1.0
5775.0,13.652777777777779,48.90277777777778
5776.0,11.86111111111111,19.958333333333332
5777.0,5.972222222222222,11.069444444444445
5778.0,-0.3333333333333333,0.0
5779.0,35.388888888888886,51.94444444444444
5780.0,5.958333333333333,14.13888888888889
5781.0,0.6805555555555556,2.0
5782.0,8.11111111111111,11.0
5783.0,0.0,1.0
5784.0,0.75,1.0
5785.0,-0.3472222222222222,0.0
5786.0,31.36111111111111,64.56944444444444
5787.0,7.75,9.0
5788.0,65.875,89.375
5789.0,5.458333333333333,10.833333333333334
5790.0,-0.3333333333333333,0.0
5791.0,-0.3333333333333333,0.0
5792.0,0.0,1.0
5793.0,11.444444444444445,19.416666666666668
5794.0,-0.3888888888888889,0.0
5795.0,-0.3333333333333333,0.0
5796.0,11.833333333333334,21.98611111111111
5797.0,16.430555555555557,31.09722222222222
5799.0,0.7777777777777778,3.763888888888889
5800.0,0.0,0.0
5801.0,1.1111111111111112,2.0
5803.0,7.333333333333333,13.0
5804.0,5.166666666666667,13.083333333333334
5805.0,1.9583333333333333,2.0
5806.0,11.51388888888889,16.63888888888889
5807.0,-0.08333333333333333,0.0
5808.0,-0.041666666666666664,1.7361111111111112
5809.0,-0.3333333333333333,0.0
5810.0,-0.3472222222222222,0.0
5811.0,-0.041666666666666664,0.0
5812.0,0.4722222222222222,1.0
5813.0,3.125,9.86111111111111
5814.0,-0.3333333333333333,0.0
5815.0,4.833333333333333,5.0
5816.0,5.125,6.0
5817.0,0.16666666666666666,1.0
5818.0,2.0,4.0
5819.0,-0.16666666666666666,0.0
5820.0,0.0,0.0
5821.0,0.7083333333333334,3.0
5822.0,6.944444444444445,8.0
5823.0,-0.3472222222222222,0.0
5824.0,1.9305555555555556,2.0
5825.0,-0.3333333333333333,0.0
5826.0,4.958333333333333,12.0
5827.0,-0.3888888888888889,0.0
5828.0,0.08333333333333333,1.0
5829.0,-0.3888888888888889,0.0
5830.0,0.3333333333333333,1.0
5831.0,2.7222222222222223,7.263888888888889
5832.0,0.4444444444444444,2.111111111111111
5833.0,-0.041666666666666664,0.0
5834.0,0.0,0.0
5835.0,1.9444444444444444,4.0
5836.0,3.5555555555555554,4.0
5837.0,-0.4166666666666667,0.0
5838.0,6.236111111111111,14.180555555555555
5839.0,3.388888888888889,4.0
5840.0,10.88888888888889,14.569444444444445
5841.0,0.9166666666666666,1.0
5842.0,1.6666666666666667,3.0
5843.0,15.583333333333334,48.52777777777778
5844.0,-0.3611111111111111,0.0
5845.0,4.444444444444445,9.0
5846.0,13.930555555555555,22.055555555555557
5847.0,136.16666666666666,330.4166666666667
5848.0,-0.3472222222222222,0.0
5849.0,-0.013888888888888888,0.0
5850.0,4.652777777777778,7.791666666666667
5851.0,11.416666666666666,24.11111111111111
5852.0,-0.08333333333333333,0.9166666666666666
5853.0,7.166666666666667,13.0
5855.0,-0.3888888888888889,1.0
5856.0,-0.027777777777777776,0.0
5857.0,-0.05555555555555555,0.0
5858.0,-0.3611111111111111,0.0
5859.0,2.4027777777777777,5.0
5860.0,0.5833333333333334,1.0
5861.0,0.08333333333333333,2.0
5862.0,1.7777777777777777,2.0
5863.0,0.9583333333333334,2.0
5864.0,-0.3472222222222222,0.0
5865.0,3.7222222222222223,5.0
5866.0,-0.375,0.0
5867.0,-0.4027777777777778,0.0
5868.0,4.458333333333333,7.236111111111111
5869.0,-0.06944444444444445,0.0
5870.0,3.4027777777777777,4.0
5872.0,-0.6111111111111112,0.0
5873.0,2.8472222222222223,3.0
5874.0,-0.08333333333333333,0.0
5875.0,25.86111111111111,90.33333333333333
5876.0,0.9166666666666666,1.0
5877.0,17.86111111111111,40.15277777777778
5878.0,-0.041666666666666664,0.0
5879.0,2.013888888888889,4.666666666666667
5880.0,3.0833333333333335,4.0
5881.0,4.375,6.916666666666667
5882.0,-0.3333333333333333,0.0
5883.0,-0.3333333333333333,0.0
5884.0,-0.3472222222222222,0.0
5885.0,2.7916666666666665,11.569444444444445
5886.0,-0.3611111111111111,0.0
5887.0,-0.3611111111111111,0.0
5888.0,-0.3611111111111111,0.0
5889.0,31.875,59.09722222222222
5890.0,2.75,3.0
5891.0,0.2222222222222222,6.680555555555555
5892.0,2.361111111111111,3.0
5893.0,-0.013888888888888888,0.0
5894.0,5.152777777777778,11.0
5895.0,1.8472222222222223,2.0
5896.0,8.472222222222221,9.0
5897.0,18.15277777777778,50.72222222222222
5898.0,25.444444444444443,63.93055555555556
5899.0,0.9166666666666666,1.0
5900.0,-0.013888888888888888,0.0
5901.0,12.76388888888889,14.0
5902.0,-0.3333333333333333,0.0
5903.0,3.5972222222222223,10.722222222222221
5904.0,0.6527777777777778,1.0
5905.0,-0.027777777777777776,0.0
5906.0,85.13888888888889,128.83333333333334
5907.0,0.16666666666666666,1.0
5908.0,-0.3333333333333333,0.0
5909.0,0.8888888888888888,1.0
5910.0,-0.027777777777777776,0.8194444444444444
5911.0,-1.0,-0.1388888888888889
5912.0,8.305555555555555,9.722222222222221
5913.0,1.5972222222222223,2.0
5914.0,1.6805555555555556,2.875
5915.0,-0.3472222222222222,0.0
5916.0,4.972222222222222,9.055555555555555
5917.0,-0.3472222222222222,0.0
5918.0,4.486111111111111,6.0
5919.0,3.375,4.0
5920.0,4.777777777777778,6.0
5921.0,0.6805555555555556,1.0
5922.0,0.9027777777777778,6.0
5923.0,2.9305555555555554,7.0
5924.0,2.5833333333333335,6.972222222222222
5925.0,2.0277777777777777,3.0
5926.0,38.02777777777778,57.27777777777778
5927.0,26.0,72.25
5928.0,2.4444444444444446,3.0
5929.0,0.5,1.0
5930.0,8.819444444444445,13.583333333333334
5931.0,-0.3472222222222222,1.0
5932.0,10.01388888888889,24.583333333333332
5933.0,4.416666666666667,9.0
5934.0,28.916666666666668,39.30555555555556
5935.0,2.388888888888889,3.0
5936.0,10.86111111111111,20.166666666666668
5937.0,0.75,1.0
5938.0,8.791666666666666,11.0
5939.0,0.6944444444444444,1.0
5940.0,1.6666666666666667,2.0
5941.0,22.875,48.27777777777778
5942.0,-0.4722222222222222,0.0
5943.0,-0.4583333333333333,0.0
5944.0,16.84722222222222,37.375
5945.0,5.111111111111111,10.0
5946.0,-0.20833333333333334,1.0
5947.0,-0.08333333333333333,1.0972222222222223
5948.0,-0.4583333333333333,0.0
5949.0,1248.1805555555557,2347.2083333333335
5950.0,-0.125,0.0
5951.0,158.66666666666666,237.23611111111111
5952.0,3.8194444444444446,5.805555555555555
5954.0,0.7222222222222222,1.0
5955.0,9.625,21.52777777777778
5956.0,6.819444444444445,8.875
5957.0,9.708333333333334,11.0
5958.0,56.416666666666664,75.34722222222223
5959.0,12.708333333333334,17.01388888888889
5960.0,0.8055555555555556,1.0
5961.0,-0.125,0.0
5962.0,-0.041666666666666664,1.0
5963.0,3.4444444444444446,5.444444444444445
5964.0,2.2916666666666665,4.0
5965.0,5.097222222222222,6.0
5966.0,-0.4027777777777778,0.0
5967.0,-0.4305555555555556,0.0
5968.0,2.5416666666666665,5.0
5969.0,1.5555555555555556,2.0
5970.0,19.305555555555557,26.0
5971.0,-0.05555555555555555,0.0
5972.0,3.5833333333333335,4.0
5973.0,2.4722222222222223,3.1527777777777777
5974.0,15.708333333333334,23.0
5976.0,13.291666666666666,18.27777777777778
5977.0,1.25,2.0
5978.0,2.263888888888889,12.01388888888889
5979.0,142.68055555555554,175.52777777777777
5980.0,13.319444444444445,22.73611111111111
5981.0,385.9583333333333,792.1111111111111
5982.0,0.1388888888888889,1.0
5983.0,2.361111111111111,5.958333333333333
5984.0,3.638888888888889,4.541666666666667
5985.0,10.88888888888889,12.0
5986.0,21.73611111111111,31.5
5987.0,1.5,2.0
5988.0,-0.1527777777777778,0.0
5989.0,7.388888888888889,9.819444444444445
5990.0,0.20833333333333334,1.0
5991.0,504.93055555555554,855.875
5992.0,0.9583333333333334,1.0
5993.0,47.90277777777778,61.736111111111114
5994.0,4.0,5.0
5995.0,4.486111111111111,5.0
5996.0,-0.9583333333333334,0.0
5998.0,-0.3333333333333333,0.0
5999.0,259.5416666666667,680.7361111111111
6000.0,14.569444444444445,20.0
6002.0,8.0,10.5
6003.0,1.9444444444444444,3.0
6004.0,-0.013888888888888888,0.0
6005.0,0.9166666666666666,1.0
6006.0,0.8888888888888888,1.5833333333333333
6007.0,29.194444444444443,83.375
6008.0,-0.05555555555555555,0.0
6009.0,4.805555555555555,7.875
6010.0,-0.4305555555555556,0.0
6011.0,-0.3888888888888889,0.0
6012.0,-0.375,0.0
6013.0,-0.125,0.0
6014.0,9.208333333333334,18.708333333333332
6015.0,9.041666666666666,10.0
6016.0,74.48611111111111,656.5972222222222
6017.0,0.0,0.0
6018.0,0.75,2.0
6019.0,6.541666666666667,9.319444444444445
6020.0,0.0,0.0
6021.0,9.305555555555555,19.51388888888889
6022.0,28.23611111111111,31.0
6023.0,0.5277777777777778,3.513888888888889
6024.0,11.180555555555555,16.819444444444443
6025.0,49.65277777777778,127.01388888888889
6026.0,54.666666666666664,107.125
6027.0,58.94444444444444,66.90277777777777
6028.0,99.02777777777777,123.73611111111111
6029.0,-0.027777777777777776,0.0
6030.0,0.8472222222222222,3.9444444444444446
6031.0,49.44444444444444,127.01388888888889
6032.0,2.986111111111111,5.0
6033.0,286.5138888888889,471.1666666666667
6034.0,-0.013888888888888888,0.0
6035.0,8.291666666666666,10.0
6038.0,3.1805555555555554,10.0
6039.0,1.0,2.0
6040.0,1.6666666666666667,4.0
6041.0,-0.3333333333333333,0.0
6042.0,-0.3611111111111111,0.0
6043.0,10.805555555555555,21.625
6044.0,18.555555555555557,23.0
6045.0,-0.041666666666666664,0.0
6046.0,6.944444444444445,13.444444444444445
6047.0,-0.013888888888888888,0.0
6048.0,101.15277777777777,155.63888888888889
6049.0,-0.16666666666666666,0.0
6050.0,153.375,251.5
6051.0,-0.027777777777777776,0.0
6052.0,1.7638888888888888,3.0
6053.0,0.2777777777777778,9.791666666666666
6054.0,11.027777777777779,122.75
6055.0,0.6805555555555556,1.9583333333333333
6056.0,-0.3333333333333333,0.0
6057.0,89.47222222222223,234.40277777777777
6058.0,98.125,341.2083333333333
6059.0,-0.375,0.5833333333333334
6060.0,7.569444444444445,9.0
6061.0,6.805555555555555,13.25
6062.0,-0.08333333333333333,0.0
6063.0,5.944444444444445,7.0
6064.0,10.819444444444445,24.90277777777778
6065.0,-0.027777777777777776,0.0
6066.0,-0.027777777777777776,0.0
6067.0,4.833333333333333,6.0
6068.0,2.75,6.888888888888889
6069.0,2.5833333333333335,3.0
6070.0,6.611111111111111,7.0
6071.0,0.4166666666666667,1.0
6072.0,0.7361111111111112,5.819444444444445
6073.0,-0.75,0.0
6074.0,1.8333333333333333,3.8333333333333335
6075.0,-0.08333333333333333,1.0
6076.0,0.9444444444444444,1.0
6077.0,18.47222222222222,29.02777777777778
6078.0,-0.5138888888888888,0.0
6079.0,8.5,18.0
6080.0,11.0,11.0
6081.0,2.236111111111111,7.902777777777778
6082.0,1.9305555555555556,2.0
6083.0,54.583333333333336,115.79166666666667
6084.0,13.597222222222221,18.5
6085.0,-0.013888888888888888,0.0
6086.0,1.4861111111111112,3.0
6087.0,314.8333333333333,1322.5833333333333
6088.0,236.16666666666666,469.68055555555554
6089.0,15.902777777777779,36.30555555555556
6090.0,0.125,1.0
6091.0,2.3333333333333335,4.0
6092.0,1.8194444444444444,3.0
6093.0,0.9166666666666666,1.3888888888888888
6094.0,1.2916666666666667,3.0972222222222223
6095.0,18.208333333333332,46.43055555555556
6096.0,6.763888888888889,10.291666666666666
6097.0,9.152777777777779,17.11111111111111
6098.0,8.277777777777779,16.0
6099.0,-0.013888888888888888,0.0
6100.0,235.30555555555554,362.97222222222223
6101.0,0.125,1.0
6102.0,3.9166666666666665,4.0
6103.0,1.7361111111111112,4.416666666666667
6104.0,8.708333333333334,37.19444444444444
6105.0,2.138888888888889,3.0
6106.0,1.3055555555555556,3.0
6107.0,-0.3472222222222222,0.0
6108.0,27.47222222222222,115.48611111111111
6109.0,-0.625,0.0
6110.0,-0.06944444444444445,2.0
6111.0,3.5555555555555554,5.0
6112.0,0.9166666666666666,1.0
6113.0,6.777777777777778,15.0
6114.0,4.138888888888889,6.472222222222222
6115.0,22.069444444444443,30.694444444444443
6116.0,4.458333333333333,8.027777777777779
6117.0,8.38888888888889,11.0
6118.0,101.76388888888889,175.88888888888889
6119.0,30.27777777777778,44.72222222222222
6120.0,8.01388888888889,11.0
6121.0,5.333333333333333,7.0
6122.0,3.5555555555555554,4.0
6123.0,32.44444444444444,52.958333333333336
6124.0,-0.3333333333333333,0.0
6125.0,-0.3333333333333333,0.0
6126.0,-0.3472222222222222,0.0
6127.0,4.194444444444445,15.25
6128.0,-0.3472222222222222,0.0
6129.0,-0.3472222222222222,0.0
6130.0,7.625,14.86111111111111
6131.0,-0.3472222222222222,0.0
6132.0,5.277777777777778,13.222222222222221
6133.0,47.861111111111114,58.791666666666664
6134.0,34.333333333333336,82.5
6135.0,-1.0,15.319444444444445
6136.0,-0.013888888888888888,0.0
6137.0,0.0,0.0
6138.0,37.638888888888886,145.09722222222223
6139.0,36.81944444444444,84.01388888888889
6140.0,-0.3333333333333333,0.0
6141.0,-0.3472222222222222,0.0
6142.0,4.75,5.0
6143.0,-0.027777777777777776,0.0
6144.0,227.58333333333334,376.81944444444446
6145.0,-0.375,0.0
6146.0,3.375,4.194444444444445
6147.0,7.875,11.277777777777779
6148.0,2.8333333333333335,3.0
6149.0,2.2083333333333335,3.888888888888889
6150.0,4.861111111111111,19.48611111111111
6151.0,0.06944444444444445,1.0
6152.0,1.6944444444444444,2.0
6153.0,24.98611111111111,44.06944444444444
6154.0,12.277777777777779,28.375
6155.0,23.416666666666668,29.22222222222222
6156.0,5.041666666666667,16.34722222222222
6157.0,-0.05555555555555555,0.0
6158.0,0.5,1.0
6159.0,-0.4027777777777778,0.0
6160.0,3.0277777777777777,7.444444444444445
6161.0,-0.06944444444444445,0.0
6162.0,-0.3611111111111111,0.0
6163.0,2.6666666666666665,3.0
6164.0,6.236111111111111,10.0
6165.0,3.125,4.0
6166.0,-0.2222222222222222,0.0
6167.0,-0.7638888888888888,0.0
6168.0,-0.027777777777777776,3.0
6169.0,0.19444444444444445,1.0
6170.0,0.625,2.0
6171.0,4.333333333333333,10.0
6172.0,1.3055555555555556,3.0
6173.0,6.083333333333333,14.666666666666666
6175.0,0.6666666666666666,1.0
6176.0,7.236111111111111,14.583333333333334
6177.0,1.625,9.63888888888889
6178.0,0.5555555555555556,1.0
6179.0,0.5833333333333334,2.0
6180.0,-0.027777777777777776,1.0
6181.0,-0.7638888888888888,0.0
6182.0,-0.4722222222222222,0.9444444444444444
6183.0,1.5555555555555556,7.0
6184.0,-0.4722222222222222,0.0
6185.0,-0.3333333333333333,1.0
6186.0,47.291666666666664,89.04166666666667
6187.0,0.125,1.0
6188.0,8.597222222222221,11.625
6189.0,0.75,2.8333333333333335
6190.0,63.986111111111114,122.95833333333333
6191.0,-1.0,787.7361111111111
6192.0,0.08333333333333333,1.0
6193.0,0.9166666666666666,1.0
6194.0,1.6805555555555556,2.0
6195.0,13.625,20.0
6196.0,0.8333333333333334,2.375
6197.0,-0.3472222222222222,0.0
6198.0,6.972222222222222,8.916666666666666
6199.0,0.75,2.0
6200.0,-0.08333333333333333,0.0
6201.0,13.180555555555555,15.76388888888889
6202.0,-1.0,-0.08333333333333333
6203.0,-0.3472222222222222,0.0
6204.0,-0.5277777777777778,0.0
6205.0,17.34722222222222,24.875
6206.0,-0.3333333333333333,0.0
6207.0,-0.3333333333333333,0.0
6208.0,-0.3333333333333333,0.0
6209.0,-0.3333333333333333,0.0
6211.0,-0.25,0.0
6212.0,65.90277777777777,152.63888888888889
6213.0,-0.3333333333333333,0.0
6214.0,-0.3888888888888889,0.0
6215.0,-0.3333333333333333,0.0
6216.0,5.375,6.0
6217.0,3.4166666666666665,4.0
6218.0,1.75,5.277777777777778
6219.0,8.75,20.319444444444443
6220.0,190.38888888888889,556.6805555555555
6221.0,223.56944444444446,505.72222222222223
6222.0,-0.3472222222222222,0.0
6223.0,0.18055555555555555,1.0
6224.0,6.138888888888889,13.555555555555555
6225.0,-1.0,1.0416666666666667
6226.0,-0.3472222222222222,0.0
6227.0,-0.3472222222222222,0.0
6228.0,-0.5277777777777778,0.0
6229.0,-0.125,1.0
6230.0,-0.9305555555555556,0.0
6231.0,-0.3333333333333333,0.0
6232.0,-1.0,1.0
6233.0,-0.5972222222222222,0.0
6234.0,-0.5833333333333334,0.0
6235.0,-0.5833333333333334,0.0
6236.0,80.47222222222223,155.875
6237.0,-0.3611111111111111,0.0
6238.0,-0.4166666666666667,0.0
6239.0,-0.4861111111111111,0.0
6240.0,3.0972222222222223,7.791666666666667
6241.0,0.5555555555555556,2.0
6242.0,0.5694444444444444,2.0
6243.0,9.097222222222221,42.208333333333336
6244.0,-0.4722222222222222,0.0
6245.0,7.791666666666667,37.763888888888886
6246.0,-1.0,0.2777777777777778
6247.0,13.23611111111111,26.541666666666668
6248.0,-0.3611111111111111,0.0
6249.0,-0.5138888888888888,0.0
6250.0,-0.9166666666666666,0.0
6251.0,4.166666666666667,12.277777777777779
6252.0,-0.1388888888888889,0.0
6253.0,2.8333333333333335,3.0
6254.0,-0.3472222222222222,0.0
6255.0,-0.2916666666666667,0.0
6256.0,13.694444444444445,23.930555555555557
6257.0,1.6666666666666667,2.0
6258.0,8.194444444444445,11.583333333333334
6259.0,-0.375,0.0
6260.0,-0.3611111111111111,0.0
6261.0,-0.027777777777777776,0.0
6262.0,3.6944444444444446,12.666666666666666
6263.0,2.5555555555555554,3.0
6264.0,24.208333333333332,35.52777777777778
6265.0,8.916666666666666,10.0
6266.0,0.0,0.0
6267.0,-0.041666666666666664,0.0
6268.0,0.9166666666666666,1.0
6269.0,-0.3472222222222222,0.0
6270.0,2.125,10.472222222222221
6271.0,6.166666666666667,8.0
6272.0,0.75,1.0
6273.0,0.75,1.0
6274.0,3.4444444444444446,8.0
6275.0,-0.2638888888888889,13.541666666666666
6276.0,-0.3333333333333333,0.0
6277.0,-0.06944444444444445,0.0
6278.0,16.805555555555557,28.194444444444443
6279.0,3.3333333333333335,4.0
6280.0,0.7777777777777778,1.0
6281.0,-0.06944444444444445,0.0
6282.0,7.472222222222222,9.0
6283.0,15.98611111111111,21.40277777777778
6284.0,-0.375,0.0
6285.0,-0.3611111111111111,0.0
6286.0,-0.3611111111111111,0.0
6287.0,2.0972222222222223,4.305555555555555
6288.0,1.0,1.0
6289.0,6.944444444444445,11.430555555555555
6290.0,0.1388888888888889,2.0
6291.0,1.7083333333333333,2.0
6292.0,24.13888888888889,37.666666666666664
6293.0,3.486111111111111,4.0
6294.0,-0.3888888888888889,0.0
6295.0,33.111111111111114,37.0
6296.0,-1.0,48.44444444444444
6297.0,-0.041666666666666664,0.0
6298.0,177.18055555555554,266.9861111111111
6299.0,-0.125,0.0
6300.0,-0.375,0.0
6301.0,7.013888888888889,25.083333333333332
6302.0,20.805555555555557,35.52777777777778
6303.0,9.583333333333334,16.0
6304.0,1.6666666666666667,2.0
6305.0,-0.041666666666666664,0.0
6306.0,6.916666666666667,14.63888888888889
6307.0,4.625,6.263888888888889
6308.0,1.2222222222222223,2.0416666666666665
6309.0,25.125,46.43055555555556
6310.0,-0.6666666666666666,0.0
6311.0,2.125,3.0
6312.0,12.347222222222221,14.819444444444445
6313.0,-1.0,-0.3055555555555556
6314.0,14.305555555555555,91.88888888888889
6315.0,1.2777777777777777,3.486111111111111
6316.0,0.9166666666666666,1.0138888888888888
6317.0,2.236111111111111,3.0
6318.0,-0.9444444444444444,0.0
6319.0,-1.0,-0.09722222222222222
6320.0,-0.3611111111111111,0.0
6321.0,-0.013888888888888888,0.0
6322.0,6.138888888888889,7.027777777777778
6323.0,36.083333333333336,57.81944444444444
6324.0,1.7638888888888888,2.8194444444444446
6325.0,-0.3472222222222222,0.0
6326.0,-0.3472222222222222,0.0
6327.0,28.791666666666668,64.18055555555556
6328.0,-0.3611111111111111,0.0
6329.0,5.847222222222222,6.0
6330.0,5.486111111111111,6.0
6331.0,56.94444444444444,76.25
6332.0,12.902777777777779,48.166666666666664
6333.0,69.30555555555556,142.34722222222223
6334.0,6.458333333333333,8.0
6335.0,-0.3333333333333333,0.0
6336.0,-0.3333333333333333,0.0
6337.0,2.388888888888889,3.0
6338.0,-0.041666666666666664,0.0
6339.0,0.2638888888888889,1.0277777777777777
6340.0,3.3055555555555554,4.0
6341.0,-0.1111111111111111,1.0
6342.0,1.625,2.0
6343.0,38.47222222222222,58.30555555555556
6344.0,404.5833333333333,701.8055555555555
6346.0,61.888888888888886,167.48611111111111
6347.0,21.77777777777778,53.625
6348.0,-0.05555555555555555,0.0
6349.0,14.444444444444445,18.47222222222222
6350.0,7.013888888888889,8.0
6351.0,-0.2916666666666667,4.361111111111111
6352.0,0.7638888888888888,2.5416666666666665
6353.0,-0.05555555555555555,0.0
6354.0,2.388888888888889,4.708333333333333
6355.0,0.8055555555555556,2.0
6356.0,-0.3888888888888889,0.0
6357.0,114.22222222222223,145.02777777777777
6358.0,226.33333333333334,339.44444444444446
6359.0,0.5277777777777778,1.0
6360.0,-0.6388888888888888,0.0
6361.0,78.22222222222223,97.63888888888889
6362.0,-0.3472222222222222,0.0
6363.0,95.58333333333333,216.63888888888889
6364.0,4.083333333333333,6.930555555555555
6365.0,-1.0,-1.0
6366.0,47.15277777777778,190.5
6367.0,1.3194444444444444,4.277777777777778
6368.0,1.7083333333333333,2.0
6369.0,18.430555555555557,41.458333333333336
6370.0,-0.4305555555555556,0.0
6371.0,45.708333333333336,190.5
6372.0,0.1388888888888889,1.0
6374.0,2.0,9.333333333333334
6375.0,-0.4305555555555556,0.0
6376.0,2.5,3.0
6377.0,-0.09722222222222222,0.0
6378.0,743.5277777777778,1443.6527777777778
6379.0,4.583333333333333,6.055555555555555
6380.0,2.9444444444444446,4.625
6381.0,1.0694444444444444,2.0
6382.0,0.75,1.0
6383.0,1.75,3.0
6384.0,0.7916666666666666,2.0
6385.0,2.8472222222222223,7.0
6386.0,-1.0,-0.1527777777777778
6387.0,-0.4166666666666667,0.0
6388.0,8.416666666666666,24.48611111111111
6389.0,-0.4166666666666667,0.0
6391.0,13.166666666666666,16.0
6392.0,9.88888888888889,15.61111111111111
6393.0,-0.1388888888888889,0.0
6394.0,2.3055555555555554,120.375
6395.0,2.611111111111111,3.2083333333333335
6396.0,4.666666666666667,5.0
6397.0,17.25,25.01388888888889
6398.0,-0.4027777777777778,0.0
6399.0,-0.4027777777777778,0.0
6400.0,3.4583333333333335,9.444444444444445
6401.0,-0.9722222222222222,0.0
6402.0,-0.2361111111111111,1.0
6403.0,0.16666666666666666,1.0
6404.0,122.83333333333333,230.66666666666666
6405.0,4.625,7.0
6406.0,25.180555555555557,58.15277777777778
6407.0,21.72222222222222,63.47222222222222
6408.0,3.2222222222222223,4.972222222222222
6409.0,39.5,49.06944444444444
6410.0,6.847222222222222,23.180555555555557
6411.0,-1.0,-0.09722222222222222
6413.0,-0.3888888888888889,0.0
6414.0,9.23611111111111,62.47222222222222
6415.0,17.125,39.25
6416.0,130.63888888888889,203.16666666666666
6417.0,1.5416666666666667,2.0
6419.0,-0.3611111111111111,0.0
6420.0,-0.375,0.0
6421.0,1.875,2.0
6422.0,6.625,17.22222222222222
6423.0,0.8611111111111112,3.0
6424.0,-0.5972222222222222,0.0
6425.0,0.5555555555555556,3.375
6426.0,-0.08333333333333333,0.0
6427.0,0.75,1.0
6428.0,12.86111111111111,18.680555555555557
