"IDLink","day1","day2"
15036.0,324.7638888888889,479.5833333333333
15037.0,2.0555555555555554,6.694444444444445
15038.0,5.555555555555555,7.0
15039.0,12.180555555555555,16.583333333333332
15040.0,-0.9722222222222222,0.0
15041.0,-0.375,0.0
15042.0,-0.3333333333333333,0.0
15043.0,-0.3333333333333333,0.0
15044.0,-0.027777777777777776,0.0
15045.0,-0.013888888888888888,0.0
15046.0,1.0,1.0
15047.0,1.3333333333333333,3.0
15048.0,-0.3333333333333333,0.0
15049.0,-1.0,-0.4861111111111111
15050.0,0.3194444444444444,1.0
15051.0,3.3472222222222223,4.0
15052.0,1.9166666666666667,4.0
15053.0,137.25,196.97222222222223
15054.0,-0.08333333333333333,0.0
15055.0,1.6944444444444444,2.0
15056.0,0.8611111111111112,1.0
15057.0,3.4027777777777777,9.930555555555555
15058.0,14.847222222222221,28.194444444444443
15059.0,0.9444444444444444,1.0
15060.0,1.3333333333333333,7.0
15061.0,-0.013888888888888888,0.0
15062.0,-0.027777777777777776,0.0
15063.0,5.472222222222222,23.59722222222222
15064.0,-0.013888888888888888,0.0
15065.0,-0.013888888888888888,0.0
15066.0,-0.3333333333333333,0.0
15067.0,151.61111111111111,469.6111111111111
15068.0,5.291666666666667,8.38888888888889
15069.0,-0.041666666666666664,0.0
15070.0,-0.20833333333333334,0.0
15071.0,5.861111111111111,10.097222222222221
15072.0,1.5,3.0
15073.0,6.819444444444445,8.0
15074.0,0.1111111111111111,1.9166666666666667
15075.0,4.097222222222222,8.055555555555555
15076.0,-0.9166666666666666,0.0
15077.0,6.166666666666667,32.013888888888886
15078.0,1.1111111111111112,6.972222222222222
15079.0,-0.4583333333333333,0.0
15080.0,5.513888888888889,10.125
15081.0,2.8472222222222223,8.23611111111111
15082.0,-0.3333333333333333,0.0
15083.0,-0.375,0.0
15084.0,-0.041666666666666664,0.0
15085.0,15.125,17.0
15086.0,-0.027777777777777776,0.6111111111111112
15087.0,478.40277777777777,673.9722222222222
15088.0,1.875,2.0
15089.0,1.8333333333333333,2.0
15090.0,-0.041666666666666664,0.0
15091.0,0.8472222222222222,10.5
15092.0,-0.3333333333333333,0.0
15093.0,-0.5,0.0
15094.0,0.0,0.05555555555555555
15095.0,4.305555555555555,7.0
15096.0,0.9583333333333334,1.0
15097.0,1.9166666666666667,2.0
15098.0,13.208333333333334,37.111111111111114
15099.0,-0.013888888888888888,0.0
15100.0,-0.013888888888888888,0.0
15101.0,30.944444444444443,65.18055555555556
15102.0,-0.25,0.0
15104.0,63.888888888888886,520.0277777777778
15106.0,-0.125,0.0
15107.0,-0.027777777777777776,0.0
15108.0,1.25,2.0
15109.0,0.3055555555555556,2.388888888888889
15110.0,0.9583333333333334,1.0
15111.0,0.5555555555555556,1.0
15112.0,2.236111111111111,3.9444444444444446
15113.0,-0.013888888888888888,0.0
15114.0,-0.3333333333333333,0.0
15115.0,-0.3472222222222222,0.9861111111111112
15116.0,0.0,0.0
15117.0,-0.6111111111111112,0.0
15118.0,-0.3333333333333333,0.0
15119.0,-1.0,-0.875
15120.0,-1.0,-1.0
15121.0,-0.013888888888888888,1.0
15122.0,-0.3611111111111111,0.0
15123.0,-0.041666666666666664,0.0
15124.0,-0.041666666666666664,0.0
15125.0,4.680555555555555,6.0
15126.0,0.0,0.0
15127.0,-0.3333333333333333,0.0
15128.0,-0.3333333333333333,0.0
15129.0,0.7222222222222222,2.763888888888889
15130.0,8.777777777777779,9.0
15131.0,0.8611111111111112,2.0
15132.0,27.51388888888889,44.486111111111114
15133.0,-0.6666666666666666,0.0
15134.0,-0.3472222222222222,0.0
15135.0,-0.3333333333333333,0.0
15136.0,-1.0,-0.9861111111111112
15137.0,10.777777777777779,16.76388888888889
15138.0,-0.041666666666666664,0.0
15139.0,-0.041666666666666664,0.0
15140.0,0.0,0.0
15141.0,0.75,2.0
15142.0,-0.3333333333333333,0.0
15143.0,-0.08333333333333333,2.0
15144.0,-0.6666666666666666,0.0
15145.0,5.555555555555555,11.944444444444445
15146.0,-0.08333333333333333,1.375
15147.0,0.6805555555555556,2.0
15148.0,-0.027777777777777776,0.2777777777777778
15149.0,31.541666666666668,58.81944444444444
15150.0,4.694444444444445,15.73611111111111
15151.0,-0.3472222222222222,0.0
15152.0,16.194444444444443,52.81944444444444
15153.0,11.166666666666666,35.416666666666664
15154.0,1.0694444444444444,3.0
15155.0,-0.08333333333333333,0.0
15156.0,0.5277777777777778,1.0
15157.0,-1.0,-0.3888888888888889
15158.0,-0.3333333333333333,0.0
15159.0,3.375,17.430555555555557
15160.0,-0.027777777777777776,0.0
15161.0,9.48611111111111,17.069444444444443
15162.0,7.555555555555555,14.98611111111111
15163.0,-0.3333333333333333,0.0
15164.0,-0.027777777777777776,0.0
15165.0,3.125,5.0
15166.0,-0.08333333333333333,0.0
15167.0,75.55555555555556,105.06944444444444
15168.0,-0.25,0.0
15169.0,0.0,0.0
15170.0,-0.4027777777777778,0.0
15171.0,-0.25,2.0
15172.0,0.7638888888888888,1.0
15173.0,-0.3333333333333333,0.0
15174.0,-1.0,-0.09722222222222222
15176.0,1.5,8.791666666666666
15177.0,47.125,135.81944444444446
15178.0,2.1666666666666665,3.0
15179.0,-0.027777777777777776,0.0
15180.0,-0.041666666666666664,0.0
15181.0,-0.08333333333333333,0.4027777777777778
15182.0,-0.08333333333333333,5.722222222222222
15183.0,-0.027777777777777776,0.0
15184.0,-1.0,9.5
15185.0,-0.3472222222222222,0.0
15186.0,1.7222222222222223,3.625
15187.0,-0.013888888888888888,0.0
15188.0,-0.041666666666666664,0.0
15189.0,0.8333333333333334,1.0
15190.0,-0.3611111111111111,0.0
15191.0,-0.16666666666666666,0.0
15192.0,-0.013888888888888888,0.0
15193.0,-0.16666666666666666,0.041666666666666664
15194.0,5.055555555555555,35.791666666666664
15195.0,-0.3333333333333333,0.0
15196.0,-0.8333333333333334,0.0
15197.0,-0.027777777777777776,0.0
15198.0,-0.3888888888888889,0.0
15199.0,0.7083333333333334,1.0
15200.0,-0.041666666666666664,0.0
15201.0,-0.013888888888888888,0.0
15202.0,4.0,9.0
15203.0,-0.5,0.0
15204.0,-1.0,0.75
15205.0,-1.0,-0.4166666666666667
15206.0,-0.08333333333333333,0.0
15207.0,-0.05555555555555555,2.0
15208.0,-0.7083333333333334,0.0
15209.0,0.3333333333333333,1.4444444444444444
15210.0,-0.16666666666666666,0.0
15211.0,-0.9583333333333334,0.0
15212.0,-0.5,0.0
15214.0,14.208333333333334,22.11111111111111
15215.0,-0.9583333333333334,0.06944444444444445
15216.0,-1.0,380.43055555555554
15217.0,-1.0,-0.05555555555555555
15218.0,-0.5833333333333334,0.0
15219.0,-0.013888888888888888,0.0
15220.0,-0.027777777777777776,0.0
15221.0,0.9444444444444444,1.0
15222.0,-0.013888888888888888,0.0
15223.0,-1.0,-1.0
15224.0,0.6111111111111112,4.805555555555555
15225.0,-1.0,365.0138888888889
15226.0,-0.027777777777777776,0.0
15227.0,-1.0,0.6111111111111112
15228.0,0.0,0.0
15229.0,-0.041666666666666664,0.0
15230.0,-0.041666666666666664,0.0
15231.0,18.86111111111111,43.94444444444444
15232.0,0.08333333333333333,1.0
15233.0,-0.3333333333333333,0.0
15234.0,-0.013888888888888888,0.0
15235.0,-0.3333333333333333,0.0
15236.0,4.597222222222222,5.152777777777778
15238.0,5.069444444444445,6.0
15239.0,-0.16666666666666666,0.0
15240.0,2.3333333333333335,3.0
15241.0,-0.125,0.0
15242.0,-0.20833333333333334,0.0
15243.0,-1.0,-0.6666666666666666
15244.0,0.0,0.0
15245.0,1.4444444444444444,2.0
15247.0,-0.3333333333333333,0.0
15248.0,6.972222222222222,9.805555555555555
15249.0,-0.16666666666666666,0.0
15250.0,1.0,1.0
15251.0,-0.08333333333333333,0.0
15252.0,-0.9166666666666666,0.0
15253.0,-0.9583333333333334,0.0
15254.0,0.2222222222222222,2.4305555555555554
15255.0,-0.6805555555555556,0.0
15256.0,-0.041666666666666664,0.6666666666666666
15257.0,0.6111111111111112,1.0
15258.0,-0.041666666666666664,0.0
15259.0,1.6111111111111112,4.569444444444445
15260.0,22.52777777777778,66.875
15261.0,0.0,0.0
15262.0,1.0555555555555556,2.0
15263.0,0.4583333333333333,3.611111111111111
15264.0,7.819444444444445,11.0
15265.0,1.625,3.4722222222222223
15266.0,80.11111111111111,215.31944444444446
15267.0,-1.0,0.5555555555555556
15268.0,-0.027777777777777776,0.0
15269.0,-1.0,-0.2222222222222222
15270.0,0.8611111111111112,3.3055555555555554
15271.0,1.6111111111111112,2.0
15273.0,-0.125,0.0
15274.0,2.0,8.0
15276.0,-0.08333333333333333,0.0
15277.0,-0.08333333333333333,0.0
15278.0,6.333333333333333,13.708333333333334
15279.0,-0.4166666666666667,0.0
15280.0,-0.041666666666666664,0.0
15281.0,-0.013888888888888888,0.0
15282.0,-1.0,0.875
15283.0,-0.4166666666666667,5.319444444444445
15284.0,-0.20833333333333334,0.0
15285.0,-0.2916666666666667,0.0
15286.0,-1.0,-1.0
15287.0,0.0,8.166666666666666
15288.0,-1.0,-0.06944444444444445
15289.0,-0.041666666666666664,2.0
15290.0,-0.08333333333333333,0.0
15291.0,-0.027777777777777776,0.0
15292.0,3.7083333333333335,4.0
15293.0,-0.013888888888888888,0.0
15294.0,-1.0,-1.0
15296.0,2.138888888888889,5.0
15297.0,1.375,2.5972222222222223
15298.0,0.9027777777777778,1.0
15299.0,-1.0,-1.0
15300.0,-0.3333333333333333,0.0
15301.0,-0.20833333333333334,0.0
15302.0,0.375,3.0
15303.0,0.9027777777777778,1.0
15304.0,2.3194444444444446,5.0
15305.0,16.11111111111111,36.06944444444444
15306.0,4.652777777777778,18.0
15307.0,-0.3333333333333333,0.0
15308.0,5.166666666666667,400.5833333333333
15309.0,-0.125,0.0
15310.0,-0.027777777777777776,0.0
15311.0,-0.08333333333333333,2.2222222222222223
15312.0,-0.027777777777777776,0.0
15313.0,-0.08333333333333333,0.0
15314.0,-0.027777777777777776,0.0
15315.0,-0.013888888888888888,0.0
15316.0,-0.013888888888888888,0.0
15317.0,0.25,1.8472222222222223
15318.0,-0.7916666666666666,0.0
15319.0,-0.041666666666666664,0.0
15320.0,0.875,4.833333333333333
15321.0,-1.0,-0.2361111111111111
15322.0,-0.027777777777777776,0.0
15323.0,-1.0,-1.0
15325.0,3.0416666666666665,17.52777777777778
15326.0,-1.0,-1.0
15327.0,0.9027777777777778,2.0
15328.0,5.902777777777778,45.65277777777778
15329.0,-0.013888888888888888,0.0
15330.0,-0.3333333333333333,0.0
15331.0,-1.0,89.80555555555556
15333.0,-1.0,0.7916666666666666
15334.0,-0.08333333333333333,0.0
15335.0,-0.125,0.0
15336.0,1.5694444444444444,2.0
15338.0,-0.08333333333333333,0.0
15339.0,-0.027777777777777776,0.0
15340.0,23.583333333333332,39.0
15341.0,-0.25,0.0
15342.0,0.0,0.0
15343.0,-0.3333333333333333,0.0
15344.0,16.555555555555557,43.31944444444444
15345.0,0.09722222222222222,1.0
15346.0,9.61111111111111,18.041666666666668
15347.0,2.611111111111111,9.86111111111111
15348.0,0.8333333333333334,1.0
15349.0,4.819444444444445,9.555555555555555
15350.0,8.819444444444445,19.069444444444443
15351.0,0.0,0.0
15352.0,-1.0,-1.0
15353.0,2.4305555555555554,21.61111111111111
15354.0,-1.0,-0.5694444444444444
15355.0,6.430555555555555,38.013888888888886
15356.0,0.9583333333333334,1.0
15357.0,-0.3333333333333333,0.4861111111111111
15358.0,-0.09722222222222222,1.0
15359.0,0.375,1.0
15360.0,0.1111111111111111,1.0
15361.0,0.19444444444444445,1.0
15362.0,-0.3472222222222222,0.0
15363.0,9.11111111111111,33.583333333333336
15364.0,1.0555555555555556,2.0
15365.0,-0.3611111111111111,0.0
15366.0,-0.25,0.0
15367.0,54.22222222222222,157.27777777777777
15368.0,1.5555555555555556,14.541666666666666
15369.0,-0.027777777777777776,0.0
15370.0,-1.0,-1.0
15371.0,-0.3333333333333333,0.0
15372.0,-0.08333333333333333,0.0
15373.0,1.875,7.486111111111111
15374.0,0.8333333333333334,1.8055555555555556
15375.0,-0.3333333333333333,0.0
15376.0,-0.3333333333333333,0.0
15377.0,-0.08333333333333333,0.0
15378.0,-0.5277777777777778,0.0
15379.0,3.5833333333333335,4.0
15380.0,3.5277777777777777,26.944444444444443
15381.0,23.208333333333332,39.013888888888886
15382.0,-1.0,13.11111111111111
15383.0,-0.5138888888888888,0.0
15384.0,4.708333333333333,14.0
15385.0,1.6388888888888888,2.0
15386.0,-0.125,0.0
15387.0,0.0,0.0
15388.0,18.5,45.81944444444444
15389.0,127.27777777777777,184.0
15390.0,1.9166666666666667,2.0
15391.0,-0.041666666666666664,0.0
15393.0,115.61111111111111,377.7916666666667
15394.0,0.0,0.0
15395.0,2.4444444444444446,4.527777777777778
15396.0,7.194444444444445,16.88888888888889
15399.0,-0.013888888888888888,0.0
15400.0,2.7916666666666665,4.0
15401.0,2.0416666666666665,4.0
15402.0,-0.027777777777777776,0.0
15403.0,3.5555555555555554,8.055555555555555
15404.0,0.0,0.0
15405.0,-0.013888888888888888,0.0
15406.0,2.8333333333333335,6.375
15407.0,-1.0,-1.0
15408.0,-0.3333333333333333,0.7777777777777778
15409.0,-0.013888888888888888,0.0
15410.0,0.0,0.0
15411.0,-0.20833333333333334,0.6805555555555556
15412.0,0.75,2.0694444444444446
15413.0,-1.0,-1.0
15414.0,1.0,1.0
15416.0,-0.013888888888888888,0.0
15417.0,14.541666666666666,30.48611111111111
15418.0,-0.3333333333333333,0.0
15419.0,9.583333333333334,15.0
15420.0,-0.013888888888888888,0.0
15421.0,-0.3333333333333333,0.0
15422.0,-0.08333333333333333,0.0
15423.0,0.0,0.0
15424.0,-0.3333333333333333,0.0
15425.0,-0.013888888888888888,0.0
15426.0,1.0,2.0
15427.0,-0.16666666666666666,0.0
15428.0,-1.0,-1.0
15429.0,-0.027777777777777776,0.0
15430.0,34.875,91.48611111111111
15431.0,1.7638888888888888,11.375
15432.0,-0.3333333333333333,0.0
15433.0,-1.0,-1.0
15434.0,0.06944444444444445,2.0
15435.0,-0.013888888888888888,0.0
15436.0,-0.013888888888888888,0.0
15437.0,-0.08333333333333333,0.0
15438.0,-1.0,-1.0
15439.0,0.8888888888888888,2.8333333333333335
15440.0,-0.013888888888888888,0.0
15441.0,52.111111111111114,97.20833333333333
15442.0,1.0,1.0
15443.0,-0.3333333333333333,22.86111111111111
15444.0,-0.027777777777777776,0.0
15445.0,21.02777777777778,58.30555555555556
15446.0,-0.013888888888888888,0.0
15447.0,0.0,0.0
15448.0,4.833333333333333,5.0
15449.0,-0.041666666666666664,0.3611111111111111
15450.0,1.5277777777777777,3.0
15452.0,-0.3333333333333333,0.0
15453.0,-0.027777777777777776,0.0
15455.0,11.26388888888889,17.5
15456.0,19.916666666666668,38.06944444444444
15457.0,-0.20833333333333334,0.0
15458.0,2.0277777777777777,4.0
15459.0,14.944444444444445,27.458333333333332
15460.0,1.6666666666666667,12.291666666666666
15461.0,28.22222222222222,63.958333333333336
15462.0,-0.3333333333333333,0.0
15463.0,15.972222222222221,23.0
15464.0,-0.027777777777777776,0.0
15465.0,1.5416666666666667,3.0
15467.0,-0.013888888888888888,0.0
15468.0,-0.3333333333333333,0.0
15469.0,-0.3333333333333333,0.0
15471.0,-0.375,0.0
15472.0,6.361111111111111,23.180555555555557
15473.0,9.347222222222221,58.833333333333336
15474.0,-0.08333333333333333,0.0
15475.0,-0.3333333333333333,0.0
15476.0,1.4166666666666667,3.0
15477.0,2.2083333333333335,42.93055555555556
15478.0,-0.041666666666666664,0.0
15479.0,0.0,0.0
15480.0,-0.027777777777777776,0.0
15481.0,2.75,7.0
15482.0,9.597222222222221,27.72222222222222
15484.0,25.166666666666668,70.01388888888889
15485.0,3.0416666666666665,4.0
15486.0,-1.0,0.027777777777777776
15487.0,20.805555555555557,104.34722222222223
15488.0,2.236111111111111,5.0
15489.0,-0.013888888888888888,0.0
15490.0,-0.08333333333333333,0.0
15491.0,29.125,40.0
15492.0,-0.041666666666666664,0.0
15493.0,-0.027777777777777776,0.0
15495.0,20.083333333333332,32.291666666666664
15496.0,-0.16666666666666666,0.0
15497.0,6.972222222222222,12.86111111111111
15498.0,0.0,0.0
15500.0,-1.0,3.5
15501.0,-0.3333333333333333,0.0
15502.0,-0.08333333333333333,0.0
15503.0,-0.25,0.0
15504.0,0.0,0.1111111111111111
15505.0,-0.013888888888888888,0.0
15506.0,-0.041666666666666664,0.0
15508.0,-0.5694444444444444,0.0
15509.0,-0.375,0.0
15510.0,-0.3888888888888889,0.0
15512.0,-0.7361111111111112,0.0
15514.0,-0.5694444444444444,0.0
15515.0,4.152777777777778,14.722222222222221
15516.0,-0.027777777777777776,0.0
15517.0,1.8888888888888888,6.0
15518.0,0.0,0.0
15519.0,0.3194444444444444,2.138888888888889
15520.0,-0.3333333333333333,0.0
15521.0,-0.041666666666666664,0.0
15522.0,-0.20833333333333334,0.0
15523.0,2.5694444444444446,4.361111111111111
15524.0,-0.013888888888888888,0.0
15525.0,-0.5138888888888888,0.0
15526.0,0.875,1.0
15527.0,-0.027777777777777776,0.0
15528.0,-0.013888888888888888,0.0
15529.0,5.597222222222222,7.0
15530.0,-0.2777777777777778,16.625
15531.0,0.9722222222222222,1.0
15532.0,0.0,0.0
15533.0,12.0,23.680555555555557
15534.0,-0.041666666666666664,0.0
15536.0,-0.3333333333333333,0.0
15538.0,-0.3472222222222222,0.0
15539.0,25.819444444444443,65.45833333333333
15540.0,5.111111111111111,11.847222222222221
15541.0,0.0,0.0
15543.0,-0.3333333333333333,0.0
15544.0,0.0,0.0
15546.0,4.777777777777778,10.51388888888889
15547.0,-1.0,3.75
15549.0,-0.041666666666666664,0.0
15550.0,-0.013888888888888888,0.0
15551.0,-0.013888888888888888,0.0
15552.0,30.055555555555557,44.27777777777778
15553.0,-0.013888888888888888,0.08333333333333333
15554.0,-0.3333333333333333,0.0
15555.0,0.9027777777777778,1.0
15556.0,4.972222222222222,16.23611111111111
15557.0,-0.027777777777777776,0.0
15558.0,-0.027777777777777776,0.0
15559.0,369.3611111111111,561.1805555555555
15560.0,-0.013888888888888888,0.0
15561.0,-0.041666666666666664,0.0
15562.0,-0.013888888888888888,0.0
15563.0,-0.6111111111111112,0.0
15564.0,92.61111111111111,355.5833333333333
15565.0,0.0,0.0
15566.0,-0.013888888888888888,0.0
15567.0,0.8194444444444444,2.0
15568.0,-0.041666666666666664,0.4583333333333333
15569.0,-0.25,0.0
15570.0,0.041666666666666664,7.180555555555555
15571.0,-0.013888888888888888,0.0
15572.0,29.5,85.79166666666667
15573.0,28.02777777777778,46.34722222222222
15574.0,-0.027777777777777776,0.0
15575.0,5.486111111111111,17.375
15576.0,3.375,4.0
15577.0,-0.3333333333333333,0.0
15578.0,-0.013888888888888888,0.0
15579.0,1.0416666666666667,2.0
15580.0,1.7083333333333333,5.055555555555555
15581.0,-0.08333333333333333,0.0
15582.0,23.02777777777778,55.888888888888886
15583.0,0.0,0.0
15584.0,1.8055555555555556,3.9305555555555554
15585.0,-0.013888888888888888,0.0
15586.0,-0.013888888888888888,0.0
15587.0,-0.3333333333333333,0.0
15590.0,1.5833333333333333,2.0
15591.0,-0.125,0.0
15592.0,-0.041666666666666664,0.0
15593.0,0.9722222222222222,1.0
15594.0,0.8055555555555556,2.861111111111111
15595.0,7.638888888888889,15.097222222222221
15597.0,-0.3333333333333333,0.0
15598.0,6.930555555555555,21.72222222222222
15599.0,-0.3333333333333333,0.0
15600.0,-0.027777777777777776,0.0
15601.0,0.7222222222222222,4.152777777777778
15602.0,498.6111111111111,765.9583333333334
15603.0,0.0,0.0
15604.0,-0.013888888888888888,0.4027777777777778
15607.0,-0.3333333333333333,0.0
15608.0,3.0972222222222223,20.88888888888889
15609.0,-0.3472222222222222,0.0
15610.0,0.0,0.0
15611.0,-0.013888888888888888,0.0
15612.0,-0.3333333333333333,0.0
15613.0,-0.3333333333333333,0.0
15615.0,1.8888888888888888,2.0
15616.0,0.6666666666666666,1.0
15617.0,-0.041666666666666664,0.0
15618.0,0.7083333333333334,3.3194444444444446
15619.0,-0.3333333333333333,0.0
15620.0,-0.013888888888888888,0.6805555555555556
15621.0,-0.027777777777777776,0.0
15622.0,4.083333333333333,19.13888888888889
15623.0,-1.0,-1.0
15624.0,-0.013888888888888888,0.0
15625.0,2.125,4.0
15626.0,0.2222222222222222,1.0
15627.0,-0.041666666666666664,0.0
15628.0,0.9166666666666666,1.0
15629.0,-0.20833333333333334,0.0
15630.0,-0.25,0.0
15631.0,-0.125,0.0
15632.0,-0.3611111111111111,0.0
15633.0,-0.3333333333333333,0.0
15634.0,1.6666666666666667,9.652777777777779
15635.0,1.8333333333333333,5.611111111111111
15636.0,2.888888888888889,12.26388888888889
15638.0,-0.027777777777777776,0.0
15639.0,-0.3472222222222222,0.0
15640.0,-0.375,0.0
15641.0,0.0,0.0
15642.0,0.0,0.0
15643.0,0.0,0.013888888888888888
15644.0,0.9861111111111112,1.0
15650.0,-0.25,0.0
15651.0,0.0,0.0
15652.0,23.944444444444443,36.77777777777778
15654.0,-0.9027777777777778,0.0
15658.0,-0.4166666666666667,0.0
15662.0,-0.7083333333333334,0.0
15663.0,-1.0,-1.0
15664.0,3.6805555555555554,7.0
15665.0,-0.013888888888888888,0.0
15666.0,-0.08333333333333333,0.0
15667.0,39.72222222222222,46.69444444444444
15668.0,1.4027777777777777,2.0
15669.0,0.0,0.0
15670.0,-0.375,0.0
15671.0,-0.20833333333333334,0.0
15672.0,-0.3333333333333333,0.0
15673.0,-0.9027777777777778,0.0
15677.0,-0.5277777777777778,0.0
15678.0,-1.0,-0.3472222222222222
15679.0,24.708333333333332,45.625
15680.0,16.055555555555557,57.638888888888886
15681.0,-0.4861111111111111,0.0
15682.0,-1.0,-0.1388888888888889
15684.0,-0.6944444444444444,0.0
15685.0,-0.3888888888888889,0.0
15686.0,0.16666666666666666,1.0
15687.0,53.513888888888886,136.38888888888889
15688.0,136.5,384.84722222222223
15689.0,0.013888888888888888,2.111111111111111
15690.0,6.972222222222222,14.0
15691.0,0.0,0.0
15692.0,2.7916666666666665,3.0
15693.0,1.1666666666666667,20.90277777777778
15694.0,-0.5,0.0
15695.0,-0.4722222222222222,0.0
15696.0,-0.4166666666666667,0.0
15698.0,-0.8055555555555556,0.0
15703.0,-0.4722222222222222,0.0
15706.0,-0.25,0.0
15707.0,2.5694444444444446,3.0
15708.0,0.0,0.0
15709.0,7.194444444444445,23.541666666666668
15710.0,-0.4305555555555556,0.0
15712.0,-0.4583333333333333,0.0
15713.0,-0.3611111111111111,0.0
15714.0,0.013888888888888888,10.083333333333334
15717.0,-0.4583333333333333,0.0
15718.0,-1.0,-0.7361111111111112
15719.0,0.4166666666666667,1.0
15720.0,-0.375,0.0
15721.0,-0.041666666666666664,0.0
15722.0,-0.8333333333333334,0.0
15723.0,-0.6666666666666666,0.0
15724.0,0.0,0.0
15725.0,-0.041666666666666664,0.0
15726.0,0.0,0.0
15727.0,1.7777777777777777,3.875
15728.0,13.86111111111111,102.47222222222223
15732.0,-0.3333333333333333,0.0
15733.0,0.18055555555555555,1.0
15734.0,3.9166666666666665,16.59722222222222
15735.0,30.930555555555557,139.41666666666666
15736.0,-0.041666666666666664,0.5138888888888888
15737.0,-0.013888888888888888,0.0
15738.0,5.444444444444445,7.0
15739.0,14.319444444444445,104.09722222222223
15740.0,-0.4722222222222222,0.0
15743.0,-0.5416666666666666,0.0
15744.0,90.01388888888889,272.80555555555554
15745.0,-0.4166666666666667,0.0
15750.0,0.4722222222222222,4.444444444444445
15751.0,1.7361111111111112,5.694444444444445
15752.0,-1.0,-1.0
15753.0,-1.0,-0.2916666666666667
15754.0,-0.5277777777777778,0.0
15755.0,1.5555555555555556,2.0
15756.0,3.5694444444444446,6.236111111111111
15757.0,0.3055555555555556,2.1805555555555554
15758.0,0.1527777777777778,1.0
15759.0,-0.013888888888888888,0.0
15760.0,1.1944444444444444,5.0
15761.0,-0.027777777777777776,0.0
15762.0,0.20833333333333334,1.7222222222222223
15763.0,7.138888888888889,23.25
15764.0,0.5,1.0
15765.0,1.3472222222222223,2.0
15766.0,-0.3333333333333333,0.0
15767.0,15.208333333333334,46.94444444444444
15768.0,-0.125,0.0
15769.0,6.777777777777778,12.86111111111111
15770.0,4.930555555555555,12.375
15771.0,-0.3472222222222222,0.0
15773.0,-0.3333333333333333,0.0
15774.0,602.2916666666666,998.3611111111111
15775.0,-0.25,0.0
15776.0,-0.027777777777777776,0.0
15777.0,47.77777777777778,136.41666666666666
15778.0,34.15277777777778,94.47222222222223
15779.0,7.819444444444445,38.541666666666664
15781.0,3.5694444444444446,23.694444444444443
15782.0,-0.5833333333333334,0.0
15783.0,28.0,66.34722222222223
15785.0,11.958333333333334,37.56944444444444
15786.0,1.3194444444444444,2.0
15787.0,1.4166666666666667,4.0
15788.0,-0.013888888888888888,0.0
15789.0,-0.3333333333333333,0.0
15790.0,22.86111111111111,105.79166666666667
15791.0,-0.027777777777777776,0.0
15792.0,-0.013888888888888888,0.0
15793.0,25.36111111111111,37.638888888888886
15794.0,-0.3333333333333333,0.0
15795.0,-0.25,0.0
15796.0,-0.041666666666666664,0.0
15797.0,0.7638888888888888,1.0
15798.0,-0.013888888888888888,0.0
15799.0,1.8888888888888888,2.0972222222222223
15800.0,0.9861111111111112,3.6666666666666665
15801.0,-0.3333333333333333,0.0
15802.0,-0.013888888888888888,0.0
15803.0,6.388888888888889,10.73611111111111
15805.0,-0.027777777777777776,0.0
15806.0,0.0,0.0
15807.0,18.26388888888889,21.375
15808.0,-0.027777777777777776,0.0
15809.0,0.0,0.0
15810.0,0.0,0.0
15811.0,0.2638888888888889,1.0
15812.0,0.0,0.0
15813.0,0.9166666666666666,1.0
15814.0,2.6666666666666665,15.152777777777779
15815.0,-0.3472222222222222,0.0
15816.0,-0.08333333333333333,0.0
15817.0,3.5,10.319444444444445
15818.0,10.305555555555555,17.0
15819.0,-0.041666666666666664,1.1111111111111112
15820.0,2.9444444444444446,7.555555555555555
15822.0,-0.08333333333333333,0.4861111111111111
15823.0,9.972222222222221,27.11111111111111
15824.0,0.0,0.0
15825.0,-0.4583333333333333,0.0
15826.0,-0.3333333333333333,0.0
15828.0,-0.013888888888888888,1.625
15829.0,5.583333333333333,6.0
15830.0,0.9444444444444444,1.0
15831.0,-0.027777777777777776,0.1111111111111111
15832.0,40.388888888888886,248.73611111111111
15833.0,7.888888888888889,30.930555555555557
15834.0,-1.0,8.791666666666666
15835.0,-0.2916666666666667,0.0
15836.0,-0.6527777777777778,1.0
15837.0,-0.027777777777777776,0.0
15839.0,6.791666666666667,26.819444444444443
15840.0,-0.041666666666666664,0.0
15841.0,-0.041666666666666664,0.0
15842.0,-0.2916666666666667,0.0
15843.0,2.2083333333333335,6.902777777777778
15844.0,0.0,0.0
15845.0,-0.08333333333333333,0.0
15846.0,-0.013888888888888888,0.0
15847.0,-0.3611111111111111,0.0
15848.0,-0.3472222222222222,0.0
15849.0,1.9444444444444444,6.583333333333333
15850.0,24.48611111111111,41.111111111111114
15851.0,5.513888888888889,8.0
15852.0,0.4166666666666667,3.7083333333333335
15853.0,-0.3333333333333333,0.0
15854.0,18.75,37.0
15855.0,1.0694444444444444,6.0
15856.0,-0.027777777777777776,0.0
15857.0,-0.08333333333333333,0.0
15858.0,9.680555555555555,22.47222222222222
15859.0,-0.3611111111111111,0.0
15860.0,0.08333333333333333,2.0
15861.0,1.6666666666666667,2.0
15862.0,-0.041666666666666664,0.0
15863.0,1.6111111111111112,6.0
15864.0,10.180555555555555,31.375
15865.0,-0.5,0.0
15866.0,31.541666666666668,68.31944444444444
15867.0,141.58333333333334,423.06944444444446
15868.0,-0.6944444444444444,0.0
